6/3/2033,4477,0.059493199999999996,0.9927292670000001
9/5/2033,4571,0.07312679999999999,0.9908839209999999
12/5/2033,4662,0.08594360000000001,0.98908279
3/3/2034,4750,0.0979946,0.9873282459999999
6/5/2034,4844,0.1105021,0.985442011
9/4/2034,4935,0.12226150000000001,0.9836054540000001
12/4/2034,5026,0.13368239999999998,0.981760504
3/5/2035,5117,0.1447652,0.9799096690000001
6/4/2035,5208,0.15550339999999999,0.9780563520000001
9/3/2035,5299,0.16588429999999998,0.976204915
12/3/2035,5390,0.1758887,0.9743607190000001
3/3/2036,5481,0.1854968,0.972529355
6/3/2036,5573,0.1947956,0.9706955970000001
9/3/2036,5665,0.2036694,0.968883782
12/3/2036,5756,0.2120227,0.967117102
3/3/2037,5846,0.21987539999999997,0.965396668
6/3/2037,5938,0.2274992,0.963665833
9/3/2037,6030,0.2347255,0.961964308
12/3/2037,6121,0.2415109,0.9603081590000001
3/3/2038,6211,0.247895,0.958694413
6/3/2038,6303,0.2540999,0.95706954
9/3/2038,6395,0.2599722,0.955473212
12/3/2038,6486,0.26542809999999994,0.9539288340000001
3/3/2039,6576,0.27044840000000003,0.9524428559999999
6/3/2039,6668,0.27519809999999995,0.950968301
9/5/2039,6762,0.27969220000000006,0.949503703
12/5/2039,6853,0.2837722,0.948115266
3/5/2040,6944,0.28767790000000004,0.946740976
6/4/2040,7035,0.2914573,0.9453733059999999
9/3/2040,7126,0.29510070000000005,0.94401488
12/3/2040,7217,0.2985448,0.942678417
3/4/2041,7308,0.3016959,0.9413829109999999
6/3/2041,7399,0.30450920000000004,0.9401387859999999
9/3/2041,7491,0.3070317,0.938931266
12/3/2041,7582,0.30928829999999996,0.93777312
3/3/2042,7672,0.3114028,0.9366418440000001
6/3/2042,7764,0.3135109,0.93548738
9/3/2042,7856,0.31556409999999996,0.934335435
12/3/2042,7947,0.31747190000000003,0.933212927
3/3/2043,8037,0.3191344,0.932141384
6/3/2043,8129,0.3205598,0.93109625
9/3/2043,8221,0.3217152,0.9301021709999999
12/3/2043,8312,0.3226881,0.929150577
3/3/2044,8403,0.32362309999999994,0.928203543
6/3/2044,8495,0.32459899999999997,0.9272360820000001
9/5/2044,8589,0.3256122,0.926240403
12/5/2044,8680,0.32651379999999997,0.925290377
3/3/2045,8768,0.32717209999999997,0.924416082
6/5/2045,8862,0.32756640000000004,0.92354908
9/4/2045,8953,0.327647,0.922776904
12/4/2045,9044,0.3275153,0.92205351
3/5/2046,9135,0.32730929999999997,0.92134844
6/4/2046,9226,0.32711959999999995,0.920641025
9/3/2046,9317,0.3269685,0.9199259740000001
12/3/2046,9408,0.32681259999999995,0.919213313
3/4/2047,9499,0.32656609999999997,0.9185235690000001
6/3/2047,9590,0.3261811,0.917868887
9/3/2047,9682,0.32565859999999996,0.9172416859999999
12/3/2047,9773,0.3250689,0.916641983
3/3/2048,9864,0.32449690000000003,0.9160409820000001
6/3/2048,9956,0.3239781,0.915421576
9/3/2048,10048,0.323495,0.9147960009999999
12/3/2048,10139,0.3229626,0.9141936940000001
3/3/2049,10229,0.3222609,0.9136456209999999
6/3/2049,10321,0.32131,0.913149287
9/3/2049,10413,0.3201521,0.9127115020000001
12/3/2049,10504,0.3189205,0.91230655
3/3/2050,10594,0.31778490000000004,0.91188993
6/3/2050,10686,0.3168032,0.9114217170000001
9/5/2050,10780,0.3159849,0.9108985270000001
12/5/2050,10871,0.3152722,0.910374447
3/3/2051,10959,0.3145775,0.909872482
6/5/2051,11053,0.3138236,0.9093432290000001
9/4/2051,11144,0.3130766,0.908839284
12/4/2051,11235,0.3123081,0.9083450270000001
3/4/2052,11326,0.3115142,0.907861635
6/3/2052,11417,0.3106923,0.9073900770000001
9/3/2052,11509,0.3098309,0.90692605
12/3/2052,11600,0.30894699999999997,0.9064803770000001
3/3/2053,11690,0.3080409,0.9060529909999999
6/3/2053,11782,0.3070828,0.905629806
9/3/2053,11874,0.3060928,0.905220622
12/3/2053,11965,0.30508219999999997,0.904829784
3/3/2054,12055,0.30405509999999997,0.90445613
6/3/2054,12147,0.302981,0.9040863440000001
9/3/2054,12239,0.3018834,0.903728713
12/3/2054,12330,0.3007792,0.9033857
3/3/2055,12420,0.29967320000000003,0.9030557459999999
6/3/2055,12512,0.2985335,0.902726495
9/3/2055,12604,0.29738970000000003,0.902403843
12/3/2055,12695,0.2962599,0.902089415
3/3/2056,12786,0.2951379,0.901777717
6/5/2056,12880,0.2939928,0.9014567520000001
9/4/2056,12971,0.29290220000000006,0.901145455
12/4/2056,13062,0.29183309999999996,0.900832194
3/5/2057,13153,0.2907887,0.900515856
6/4/2057,13244,0.2897714,0.9001954659999999
9/3/2057,13335,0.2887828,0.8998703020000001
12/3/2057,13426,0.28782409999999997,0.899539823
3/4/2058,13517,0.2868956,0.8992036929999999
6/3/2058,13608,0.2859971,0.898861784
9/3/2058,13700,0.2851184,0.8985103520000001
12/3/2058,13791,0.2842774,0.8981572459999999
3/3/2059,13881,0.28347120000000003,0.897803107
6/3/2059,13973,0.2826707,0.89743682
9/3/2059,14065,0.28189129999999996,0.8970670390000001
12/3/2059,14156,0.2811376,0.896698889
3/3/2060,14247,0.2803968,0.896329735
6/3/2060,14339,0.2796565,0.895957
9/3/2060,14431,0.27891979999999994,0.8955864790000001
12/3/2060,14522,0.2781893,0.8952240709999999
3/3/2061,14612,0.27745929999999996,0.894871671
6/3/2061,14704,0.2767008,0.894519376
9/5/2061,14798,0.2759082,0.89416944
12/5/2061,14889,0.2751202,0.893841845
3/3/2062,14977,0.2743353,0.8935368859999999
6/5/2062,15071,0.2734706,0.8932246840000001
9/4/2062,15162,0.2726057,0.892936649
12/4/2062,15253,0.2717121,0.892663235
3/5/2063,15344,0.2707895,0.892404788
6/4/2063,15435,0.2698378,0.892161475
9/3/2063,15526,0.26885790000000004,0.891933196
12/3/2063,15617,0.2678508,0.8917197020000001
3/3/2064,15708,0.2668182,0.891520489
6/3/2064,15800,0.2657509,0.891332815
9/3/2064,15892,0.2646628,0.891158074
12/3/2064,15983,0.26356840000000004,0.8909971090000001
3/3/2065,16073,0.2624729,0.8908479290000001
6/3/2065,16165,0.2613443,0.890703839
9/3/2065,16257,0.26021059999999996,0.8905668729999999
12/3/2065,16348,0.2590897,0.890436247
3/3/2066,16438,0.2579868,0.890309665
6/3/2066,16530,0.2568705,0.890180832
9/3/2066,16622,0.2557701,0.8900505540000001
12/3/2066,16713,0.2547019,0.88991835
3/3/2067,16803,0.25366910000000004,0.8897825840000001
6/3/2067,16895,0.252641,0.889637097
9/5/2067,16989,0.251623,0.8894798429999999
12/5/2067,17080,0.25067170000000005,0.8893178209999999
3/5/2068,17171,0.2497568,0.889144802
6/4/2068,17262,0.2488807,0.888959583
9/3/2068,17353,0.2480453,0.888761074
12/3/2068,17444,0.24725229999999998,0.888548297
3/4/2069,17535,0.2465031,0.888320381
6/3/2069,17626,0.2457989,0.888076567
9/3/2069,17718,0.2451333,0.8878133570000001
12/3/2069,17809,0.2445217,0.887535747
3/3/2070,17899,0.2439629,0.8872438659999999
6/3/2070,17991,0.2434384,0.886927699
9/3/2070,18083,0.2429616,0.8865930940000001
12/3/2070,18174,0.24253729999999998,0.886243418
3/3/2071,18264,0.24212179999999997,0.885897718
